"URL"	"Keywords"	"Keyword Count"	"DateTime"	"Favorite Count"	"Retweet"	"Lang"	"LinkCount"	"Link1"	"Link2"	"Link3"	"Author"	"Text"	"Followers"	"Friends"	"Location"	"Timezone"	"UTC Offset"
"http://twitter.com/2726688058/status/720038782368493568"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"119"	"en"	"1"	"https://t.co/kBlBTlVrH2"	""	""	"maddywilks"	"RT @SantoThaPlugg7: Check out my bros work it's 📀 @DJRXPP https://t.co/kBlBTlVrH2"	"1591"	"1831"	"New Jersey, USA"	""	""
"http://twitter.com/4779973720/status/720038787741532160"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"0"	"en"	"2"	"https://t.co/mlj6JvWCQM"	"https://t.co/yomQ2PZkQu"	""	"ProductPosh"	"SteelSeries Sensei (RAW) Rubberized Wired Mouse (Black) https://t.co/mlj6JvWCQM https://t.co/yomQ2PZkQu"	"24"	"40"	""	""	""
"http://twitter.com/531776421/status/720038781869494273"	""	"0"	"Tue Apr 12 23:59:57 +0000 2016"	"0"	"0"	"en"	"1"	"https://t.co/4uF4SlcnLF"	""	""	"kamensky1955"	"This needs to be RT'd  Hillary Clinton: "We're Going to Take Things Away From You on Behalf of... https://t.co/4uF4SlcnLF via @DrMartyFox"	"1479"	"1932"	"Palm Bay, Florida USA"	""	""
"http://twitter.com/3794270553/status/720038790383996928"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"8753"	"en"	"1"	"http://t.co/ORHJaXvt7h"	""	""	"icepack_"	"RT @YUNGRAJEE: Its all wet an shit this bitch better have some good pussy http://t.co/ORHJaXvt7h"	"5644"	"666"	"Montréal, Québec"	"Pacific Time (US & Canada)"	"-25200"
"http://twitter.com/2415552895/status/720038784180445184"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"146"	"en"	"0"	""	""	""	"headless_cow"	"RT @If5SOSHadKids: Cd: I'm going to have a bake sale... Wanna join?  C: Nope. But I know who would.  Cd: Oh I already asked Ashton. He's al…"	"90"	"343"	"Antartica"	""	""
"http://twitter.com/1234698775/status/720038779981926403"	""	"0"	"Tue Apr 12 23:59:57 +0000 2016"	"0"	"98"	"en"	"0"	""	""	""	"annelorraineee_"	"RT @HugotDre: After a while, you stop giving a fuck."	"274"	"468"	"chanyeol's heart"	"Beijing"	"28800"
"http://twitter.com/161786832/status/720038790040068096"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"483"	"en"	"0"	""	""	""	"clexatrash"	"RT @HamillHimself: You're too kind Keegan! Great minds...(btw, when I 1st did it in #ESB, I think I might have had your abs) #memories  htt…"	"1133"	"139"	"Made in Scotland"	"London"	"3600"
"http://twitter.com/1947346566/status/720038786739085313"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"0"	"en"	"1"	"https://t.co/KOxeynUqa8"	""	""	"bIuebills"	"I liked a @YouTube video https://t.co/KOxeynUqa8 Savage Trap Kit Volume Two (808 Mafia Samples)"	"664"	"117"	""	"Atlantic Time (Canada)"	"-10800"
"http://twitter.com/2528421393/status/720038787699646465"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"6"	"en"	"0"	""	""	""	"_pinkblues"	"RT @ITSB__: she can't be like me nor look like me, I call that hoe my wanna be 🙊"	"375"	"434"	""	""	""
"http://twitter.com/3041662487/status/720038788421038080"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"1"	"0"	"en"	"0"	""	""	""	"OGbandz973"	"I got me &amp; only me 😩💯"	"91"	"211"	"10blockTrapping"	""	""
"http://twitter.com/2685924404/status/720038787133399040"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"33"	"en"	"1"	"https://t.co/DfBSE4XHbc"	""	""	"xmarisssssa"	"RT @Katrayaaa: this is the realist thing I've ever heard https://t.co/DfBSE4XHbc"	"158"	"166"	""	"Pacific Time (US & Canada)"	"-25200"
"http://twitter.com/1928742403/status/720038787900960768"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"61"	"en"	"1"	"https://t.co/1briKdAd1R"	""	""	"Tvroark"	"RT @ColeMcNeely: #FunFactOfTheDay A young Ronald Reagan saved an estimated 77 lives as a life guard. https://t.co/1briKdAd1R"	"415"	"121"	""	""	""
"http://twitter.com/2172290945/status/720038784889393153"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"218"	"en"	"0"	""	""	""	"_RespectLadyK"	"RT @CurlyHairedThug: if you not trying to make your boyfriend/girlfriend happy, DON'T get mad when somebody else tries to ! DO YOUR PART NI…"	"475"	"508"	""	""	""
"http://twitter.com/327531385/status/720038789255720961"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"0"	"en"	"0"	""	""	""	"JaJaAllen24"	"I just want to eat waffles"	"677"	"662"	""	"Quito"	"-18000"
"http://twitter.com/285818078/status/720038786143502336"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"0"	"en"	"0"	""	""	""	"Jazzy_45_"	"I just emptied my garbage of cookie wrappers and now there's a cookie wrapper in it"	"667"	"600"	""	"Central Time (US & Canada)"	"-18000"
"http://twitter.com/256119252/status/720038789041823745"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"5019"	"en"	"1"	"https://t.co/W0p7HdTGkA"	""	""	"_SluttyyAction"	"RT @lmbitchylex: I fucked three niggas and made this in an hour..:whatd you do today? https://t.co/W0p7HdTGkA"	"892"	"558"	"SomewhereInTheValley"	"Quito"	"-18000"
"http://twitter.com/59726300/status/720038782813151233"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"8"	"en"	"1"	"https://t.co/xQiLAMxlAI"	""	""	"orlizzle"	"RT @breatheheavycom: Britney's new song "Make Me (Oooh)" might have been produced by @thisisBURNS. Receipts: https://t.co/xQiLAMxlAI https:…"	"231"	"288"	""	"Pacific Time (US & Canada)"	"-25200"
"http://twitter.com/205990074/status/720038781265584128"	""	"0"	"Tue Apr 12 23:59:57 +0000 2016"	"0"	"145"	"en"	"2"	"https://t.co/QqJ29960Ps"	"https://t.co/J…"	""	"AngelGuz13"	"RT @XXL: We dug up 20 of Jay Z's best interview quotes from throughout his career.  Peep the jewels: https://t.co/QqJ29960Ps https://t.co/J…"	"477"	"434"	"Bronx, NY"	""	""
"http://twitter.com/1220204658/status/720038784398663681"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"25369"	"en"	"2"	"https://t.co/xrLK7kvp2g"	"https://t.co/h5cwU84uGh"	""	"nicolette_ok"	"RT @mashable: Teen who voices 'Dora the Explorer' suspended for vaping in school: https://t.co/xrLK7kvp2g https://t.co/h5cwU84uGh"	"1183"	"1014"	"Virginia"	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/2381585694/status/720038783064928256"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"0"	"en"	"1"	"https://t.co/7aACUEl6xV"	""	""	"fatimaabrilz"	"3 people followed me and one person unfollowed me // automatically checked by https://t.co/7aACUEl6xV"	"471"	"145"	""	""	""
"http://twitter.com/41036272/status/720038778883149824"	""	"0"	"Tue Apr 12 23:59:57 +0000 2016"	"1"	"0"	"en"	"1"	"https://t.co/50ofQAo2wD"	""	""	"Amys_SSGF"	"I know I’ve mentioned how much I like lemon; today is Lemon Coconut Bars. The crust is melty, and they are just... https://t.co/50ofQAo2wD"	"6374"	"873"	"Dallas"	"Central Time (US & Canada)"	"-18000"
"http://twitter.com/26853294/status/720038787959635968"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"0"	"en"	"2"	"https://t.co/RZokMGvkpu"	"https://t.co/VrhLsjvRff"	""	"Jenjay12"	"Update now! Your iPhone is at risk for attack if you don't do this one thing | https://t.co/RZokMGvkpu https://t.co/VrhLsjvRff"	"142"	"238"	"New Jersey"	"Mid-Atlantic"	"-7200"
"http://twitter.com/348128561/status/720038779763957760"	""	"0"	"Tue Apr 12 23:59:57 +0000 2016"	"0"	"1624"	"en"	"1"	"https://t.co/XB98SRZNam"	""	""	"CupOfJO"	"RT @WORIDSTARHIPH0P: When your boy who died at the pre game shows up at the club https://t.co/XB98SRZNam"	"363"	"299"	""	"Mountain Time (US & Canada)"	"-21600"
"http://twitter.com/192062972/status/720038786021900288"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"2771"	"en"	"1"	"https://t.co/oJrXBIG2Ii"	""	""	"ohheyimalli"	"RT @kardashhumor: I relate to Kourtney on a spiritual level https://t.co/oJrXBIG2Ii"	"357"	"413"	"Michigan, USA"	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/2421503979/status/720038786063867904"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"0"	"en"	"0"	""	""	""	"morglomax"	"@Nappy_Prince that's the one I'm talking about its trash 😂😂"	"418"	"313"	"#doitfordaya"	"Atlantic Time (Canada)"	"-10800"
"http://twitter.com/135543788/status/720038782867640321"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"992"	"en"	"1"	"https://t.co/pCau23tv3q"	""	""	"yousabiitch"	"RT @femaIes: When you gotta go visit your broads in Atlanta https://t.co/pCau23tv3q"	"255"	"110"	"California"	"Pacific Time (US & Canada)"	"-25200"
"http://twitter.com/47662933/status/720038789570174980"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"31"	"en"	"1"	"https://t.co/MfvbK2fB0a"	""	""	"Cloudie_Daze"	"RT @bomani_jones: this is as contradictory a tweet as you’ll see today. https://t.co/MfvbK2fB0a"	"953"	"735"	"New Kingdom, USA"	"America/Chicago"	"-18000"
"http://twitter.com/3031123699/status/720038784193183744"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"17763"	"en"	"1"	"https://t.co/xPhapsKCkZ"	""	""	"m_wallace0617"	"RT @girlposts: THIS LITTLE BOY IS AMAZING. I DON'T EVEN KNOW HIM BUT I'M BEYOND PROUD OF HIM https://t.co/xPhapsKCkZ"	"75"	"94"	""	""	""
"http://twitter.com/2931880075/status/720038783870046208"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"0"	"en"	"0"	""	""	""	"podmomster"	"This lady on FOX just said a clear anti russian statement and no ones gunna do anything about it cause shes white and blonde UH OKAY"	"32"	"69"	""	"Pacific Time (US & Canada)"	"-25200"
"http://twitter.com/195912089/status/720038789180219392"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"0"	"en"	"1"	"https://t.co/8kUstOndhj"	""	""	"NCJWGNO"	"Louisiana Takes a Major Step Toward #EqualPay for Women https://t.co/8kUstOndhj"	"212"	"321"	"Greater New Orleans"	"Central Time (US & Canada)"	"-18000"
"http://twitter.com/220816421/status/720038789360422912"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"22"	"en"	"0"	""	""	""	"DarrenJones604"	"RT @BrentButt: It's weird how some days I feel fat, and other days I feel tubby."	"202"	"268"	"Surrey, BC"	"Pacific Time (US & Canada)"	"-25200"
"http://twitter.com/703106251496927232/status/720038788869660673"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"3"	"en"	"2"	"https://t.co/78lZOIq9SU"	"https://t.co/aBFA7lBKbI"	""	"UndividedPh"	"RT @UndividedMusic: Have you seen our Q&amp;A video yet?  https://t.co/78lZOIq9SU https://t.co/aBFA7lBKbI"	"132"	"55"	"Cincinnati, OH"	"Pacific Time (US & Canada)"	"-25200"
"http://twitter.com/285443131/status/720038789259902976"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"1438"	"en"	"1"	"https://t.c…"	""	""	"TuAmoree_x3"	"RT @IamAkademiks: Fellas watch who u bust a nut in ... U ain't want ur baby mama on Maury twerking and flexing with DNA results https://t.c…"	"528"	"490"	"♡  [D]MV"	"Pacific Time (US & Canada)"	"-25200"
"http://twitter.com/2863477072/status/720038784914460674"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"11"	"en"	"1"	"https://t.co/IWjX1WmYtO"	""	""	"That_1Arkeketa"	"RT @BadassMILFs: If she's got it, grab it https://t.co/IWjX1WmYtO"	"333"	"271"	""	""	""
"http://twitter.com/35666946/status/720038783576453120"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"279"	"en"	"1"	"https://t.co/NOWxK3jPiB"	""	""	"janelvillamayor"	"RT @arzlgarcia: Good morninggg, beautiful Meng ❤😍 #ALDUBTheRequest (© Elvierecalde) https://t.co/NOWxK3jPiB"	"750"	"1269"	"Chicago, IL"	"Central Time (US & Canada)"	"-18000"
"http://twitter.com/317914488/status/720038790186663936"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"26"	"en"	"0"	""	""	""	"Thatsnellguy"	"RT @CoachJohnLucas1: When you find yourself needing help turning to God is a great Be bold about asking Him to come to your aid and believe…"	"103"	"263"	"On my way to success "	"Central Time (US & Canada)"	"-18000"
"http://twitter.com/3001647033/status/720038787141746689"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"2231"	"en"	"1"	"https://t.co/g1q2HSzwgK"	""	""	"brittgallione"	"RT @SexualGif: When God gives you another chance https://t.co/g1q2HSzwgK"	"247"	"204"	""	""	""
"http://twitter.com/628749747/status/720038787758174208"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"41"	"en"	"1"	"https://t.co/8ChwHi7kaK"	""	""	"tovar1712"	"RT @Rayyboooo: Wasco, CA 😍😍 https://t.co/8ChwHi7kaK"	"444"	"396"	"Basco ca"	""	""
"http://twitter.com/54364618/status/720038782137798657"	""	"0"	"Tue Apr 12 23:59:57 +0000 2016"	"0"	"9"	"en"	"0"	""	""	""	"onequeencoke"	"RT @heyitsbambi_: I tend to sleep my problems away. I know that isn't necessarily healthy or good but it works for now."	"1712"	"829"	""	"Central Time (US & Canada)"	"-18000"
"http://twitter.com/299151969/status/720038785543704576"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"0"	"en"	"0"	""	""	""	"LouiseFrary"	"Wind 0.1 mph S. Barometer 996.0 mb, Steady. Temperature 6.5 °C. Rain today 0.00 in. Humidity 86%"	"225"	"423"	""	""	""
"http://twitter.com/2590606867/status/720038783710679040"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"3672"	"en"	"0"	""	""	""	"thecomplexgirls"	"RT @MACcosmetics: Your passion for @selenalaleyenda lives on through #MACSelena. The multi-product collection arrives October 2016. https:/…"	"277"	"674"	"In your closet"	"Pacific Time (US & Canada)"	"-25200"
"http://twitter.com/392423085/status/720038788160991232"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"20"	"en"	"2"	"https://t.co/0h30iqziIE"	"https://t.co/MqSBsmYJ5x"	""	"ivonnebm70"	"RT @marieclaire: Avoid the awk: The perfect destination for every type of traveler: https://t.co/0h30iqziIE https://t.co/MqSBsmYJ5x"	"1203"	"1243"	""	""	""
"http://twitter.com/150015979/status/720038785891889152"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"335"	"en"	"1"	"https://t…"	""	""	"SakuradaJun"	"RT @ZhugeEX: 2 games out in Japan this week. One has a great plot and requires great skill to play, and the other is Dark Souls 3 https://t…"	"2975"	"2549"	"Surrounded by Len "	"Caracas"	"-16200"
"http://twitter.com/2185408237/status/720038785480675328"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"5594"	"en"	"1"	"https://t.co/xv7Q5LlhU0"	""	""	"Liizbethhh_"	"RT @reIatabIe: Rare footage of every girl out there https://t.co/xv7Q5LlhU0"	"186"	"223"	""	"Arizona"	"-25200"
"http://twitter.com/543611507/status/720038788211339264"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"13603"	"en"	"1"	"https://t.co/s…"	""	""	"_asanwa"	"RT @CruddyTrip: When you meet his mom and she say " oh so your the girl he's always on FaceTime with " but you got a android https://t.co/s…"	"316"	"225"	"Ottawa "	"Hawaii"	"-36000"
"http://twitter.com/3214285751/status/720038790396555264"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"13749"	"en"	"1"	"https://t.co/RAFRmzYToM"	""	""	"AniRR1404"	"RT @5SOS: SOUNDS LIVE FEELS LIVE // LONDON // THE O2 //  07.04.16 - 08.04.16 https://t.co/RAFRmzYToM"	"396"	"116"	"In My Dreams "	""	""
"http://twitter.com/272124386/status/720038782360231936"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"7"	"en"	"0"	""	""	""	"phligirl"	"RT @WoodsFundChi: At a community-building session with @BMAchievement and @BLUE1647 #blackmaleachievement #youth #CBMA #grassroots #coding…"	"99"	"161"	""	""	""
"http://twitter.com/2347744927/status/720038783681437696"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"151"	"en"	"0"	""	""	""	"franckalardrmus"	"RT @Artlysium: "My niggas real they all gone clap for me and when I get them M's Ima pay for their accuracy" #GHerbo"	"15"	"70"	"South Carolina"	"Pacific Time (US & Canada)"	"-25200"
"http://twitter.com/718167861/status/720038779562631168"	""	"0"	"Tue Apr 12 23:59:57 +0000 2016"	"0"	"3"	"en"	"0"	""	""	""	"tmoji_"	"RT @dariusarbb: I wanna move so bad"	"642"	"294"	"Baltimore, MD"	"Pacific Time (US & Canada)"	"-25200"
"http://twitter.com/2600460698/status/720038784646127616"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"2"	"en"	"0"	""	""	""	"Luh_bjb"	"Don't say anything you don't mean 💯"	"1148"	"862"	"Northside, GA "	""	""
"http://twitter.com/72122447/status/720038780221177857"	""	"0"	"Tue Apr 12 23:59:57 +0000 2016"	"0"	"8"	"en"	"1"	"https://t.co/E19b…"	""	""	"LucyInTheSkybox"	"RT @ce06799: @SenTedCruz screws us all. Done nothing in the Senate but lead a government shutdown. Costs us all Billions. https://t.co/E19b…"	"3816"	"3412"	"United States"	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/1444461452/status/720038782590926848"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"4199"	"en"	"1"	"https://t.co/Z2okFbNGdP"	""	""	"Greenjukebox"	"RT @tyriquex: Zendaya with some fans at the Marie Claire cover event! She's so generous and kind. https://t.co/Z2okFbNGdP"	"330"	"297"	"neverland✨"	""	""
"http://twitter.com/3388084353/status/720038786533629952"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"13"	"en"	"0"	""	""	""	"andbymcrning"	"RT @daddycoollouis: how can people look at this picture and say that Louis needs to get a DNA test... this is all the proof he needs https:…"	"47"	"52"	""	"Pacific Time (US & Canada)"	"-25200"
"http://twitter.com/40282489/status/720038779390713856"	""	"0"	"Tue Apr 12 23:59:57 +0000 2016"	"5"	"1"	"en"	"1"	"https://t.co/SqjJdypU2q"	""	""	"laurenndewey"	"Hit us up with that five star Yelp review @ AXIDILLA. https://t.co/SqjJdypU2q"	"513"	"309"	""	"Pacific Time (US & Canada)"	"-25200"
"http://twitter.com/2970700602/status/720038786281902080"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"59"	"en"	"1"	"https://t.co/jXp0lJKuNP"	""	""	"lizdidwhat"	"RT @LilTartheBasedQ: I guess every other body just fictional lmfao  https://t.co/jXp0lJKuNP"	"253"	"354"	"either a stage or a field"	""	""
"http://twitter.com/1422328092/status/720038782016172032"	""	"0"	"Tue Apr 12 23:59:57 +0000 2016"	"0"	"10392"	"en"	"0"	""	""	""	"ZenSaiyuki"	"RT @termiteking: If you find a bee on the ground alive but not moving, they're probably just tired and a sugar/water mixture will help http…"	"478"	"681"	"Denver ➜ Melbourne ➜ Sydney"	"Brisbane"	"36000"
"http://twitter.com/3078467084/status/720038783941521408"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"0"	"en"	"2"	"https://t.co/MvdNeik4O1"	"https://t.co/hW0ZkUUkav"	""	"TvRapture"	"|Pastor John Hagee Sermons 2016 On Youtube| Bold Satanic Hand Signs Link In ... https://t.co/MvdNeik4O1 ... https://t.co/hW0ZkUUkav"	"1732"	"2137"	"U.S.A."	""	""
"http://twitter.com/4092916222/status/720038789016641538"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"3554"	"en"	"1"	"https://t.co/CZoYFdCrxs"	""	""	"josiestclaire"	"RT @meanpIastic: WHO MADE THIS 😩😂 https://t.co/CZoYFdCrxs"	"191"	"204"	""	""	""
"http://twitter.com/710763238934249472/status/720038780070068225"	""	"0"	"Tue Apr 12 23:59:57 +0000 2016"	"0"	"0"	"en"	"0"	""	""	""	"sofhanbin"	"it took forever to get Sofia to listen to block b too"	"39"	"119"	"Wellington City, New Zealand"	"Pacific Time (US & Canada)"	"-25200"
"http://twitter.com/22888510/status/720038786285985793"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"2"	"0"	"en"	"0"	""	""	""	"ebelden"	"@Koreanfan_KC @cupcakesarenice @DaveDarby46 @JDarbKC @ChrisKamler One day, definitely!! I need to come see your homeland!"	"1434"	"432"	"Kansas City"	""	""
"http://twitter.com/354355568/status/720038785136869376"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"96"	"en"	"0"	""	""	""	"ErinGeoff"	"RT @FoxNews: .@CoryGardner: "For @realDonaldTrump to besmirch the reputation of thousands...of Colorado Republicans...it's simply unaccepta…"	"82"	"63"	""	"Pacific Time (US & Canada)"	"-25200"
"http://twitter.com/455413332/status/720038782750183424"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"0"	"en"	"1"	"https://t.co/LzY4WGVmDW"	""	""	"ConceitedAssRya"	"I wish I had a twin 😭😭 https://t.co/LzY4WGVmDW"	"1284"	"662"	"Louisiana. "	"Central Time (US & Canada)"	"-18000"
"http://twitter.com/3405049787/status/720038782402170880"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"2375"	"en"	"1"	"https://t.co/0CF7d7DDDw"	""	""	"christina_papav"	"RT @Dory: They're so cute 😍 https://t.co/0CF7d7DDDw"	"114"	"123"	"Buffalo, NY"	""	""
"http://twitter.com/834366540/status/720038784843255808"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"0"	"en"	"0"	""	""	""	"2turntkaity"	"I talk to myself a lot and also sing songs about what I'm doing in the moment"	"832"	"204"	"FL "	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/3979975295/status/720038787045322752"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"1984"	"en"	"1"	"https://t.co/OgnIUM3IEX"	""	""	"gracie_walther"	"RT @NotesForGirlz: when he's cute, funny, respects his momma and speaks intelligently https://t.co/OgnIUM3IEX"	"182"	"118"	"napping somewhere cozy "	""	""
"http://twitter.com/3023490945/status/720038785724125184"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"179"	"en"	"1"	"https://t.co/cOKICWk8Ta"	""	""	"BriedMesrobian"	"RT @HISTORY: A 9-year-old Irish immigrant laborer shucks oysters in front of his foreman in the U.S. in 1911. https://t.co/cOKICWk8Ta"	"24"	"125"	"Narragansett, Rhode Island "	""	""
"http://twitter.com/2418829066/status/720038785816387585"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"2"	"en"	"0"	""	""	""	"afkrem"	"RT @madisonlynn110: I really need to get a job"	"72"	"177"	""	""	""
"http://twitter.com/11293872/status/720038779537514496"	""	"0"	"Tue Apr 12 23:59:57 +0000 2016"	"0"	"145"	"en"	"1"	"https://t.co/bymrUdmiel"	""	""	"masseffected"	"RT @_youhadonejob1: Rough school. https://t.co/bymrUdmiel"	"413"	"1577"	"The Wasteland"	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/194904686/status/720038784583213057"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"0"	"en"	"1"	"https://t.co/Lmk38x2VGs"	""	""	"EliaGuardiola"	"Number crunching for the past week - 87 new followers and 38 unfollowers. Stats via https://t.co/Lmk38x2VGs"	"4300"	"1586"	"Madrid"	"Amsterdam"	"7200"
"http://twitter.com/316113246/status/720038785614880768"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"0"	"en"	"0"	""	""	""	"barackobamazz"	"Santorum is a great topping for your blue waffles"	"730"	"813"	""	"Midway Island"	"-39600"
"http://twitter.com/713781156102213633/status/720038789553344513"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"2209"	"en"	"2"	"https://t.co/QcebMwtK0u"	"https://t…"	""	"TaraBardolf"	"RT @CarCrashesTV: Mid Air Plane Crash New York City United Airlines vs Trans World Airlines Mid Air Crash https://t.co/QcebMwtK0u https://t…"	"49"	"561"	"Des Moines"	""	""
"http://twitter.com/3214329268/status/720038782540652544"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"7"	"4"	"en"	"1"	"https://t.co/Rc6lVzpJcm"	""	""	"adashoreband"	"Coming soon. 👐🏼 // #adashore #adashoreband #fiftyshadesoffuckyou #tigervsrhino https://t.co/Rc6lVzpJcm"	"1105"	"964"	"Salt Lake City, UT"	"Pacific Time (US & Canada)"	"-25200"
"http://twitter.com/2367393011/status/720038779386531840"	""	"0"	"Tue Apr 12 23:59:57 +0000 2016"	"0"	"42"	"en"	"1"	"https://t.co/rRRYj1g9m9"	""	""	"johny2combs"	"RT @KendallandKylie: model fittings are always fun #KKspring16 https://t.co/rRRYj1g9m9"	"934"	"541"	""	""	""
"http://twitter.com/3253440746/status/720038779386368000"	""	"0"	"Tue Apr 12 23:59:57 +0000 2016"	"0"	"28413"	"en"	"1"	"https://t.co/39SbldCKvD"	""	""	"Holyfxckhood"	"RT @zaynmalik: It's wicked  https://t.co/39SbldCKvD"	"265"	"183"	"Wherever My Loves Are"	""	""
"http://twitter.com/702901342038310912/status/720038786013511680"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"2424"	"en"	"0"	""	""	""	"litomaha"	"RT @sammywilk: Keep your sense of humor in every situation. Don't let people bring u down to their level"	"54"	"113"	"England, United Kingdom"	""	""
"http://twitter.com/2383035960/status/720038783622725632"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"2512"	"en"	"1"	"https://t.co/Lf4VE8Koss"	""	""	"_domoniqueprice"	"RT @ThirdMinded: blotter art 😝 https://t.co/Lf4VE8Koss"	"1078"	"542"	""	""	""
"http://twitter.com/3692762234/status/720038782251048960"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"0"	"en"	"0"	""	""	""	"naokiishidabot"	"What should I do?!"	"5"	"0"	""	"Pacific Time (US & Canada)"	"-25200"
"http://twitter.com/572661542/status/720038788983033856"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"129"	"en"	"1"	"https://t.co/EPgVBw9eXs"	""	""	"LeCocoChanel_"	"RT @byRHSin: powerful. I'm talking to you! https://t.co/EPgVBw9eXs"	"1889"	"1879"	"Atlanta"	""	""
"http://twitter.com/4818156340/status/720038781630459904"	""	"0"	"Tue Apr 12 23:59:57 +0000 2016"	"0"	"321"	"en"	"2"	"https://t.co/DJ6slzBsFA"	"https://t.co/gGwwqCWXy6"	""	"KatieMladris"	"RT @NoAnnNot: Gaps To Kill Off Your Boredom https://t.co/DJ6slzBsFA https://t.co/gGwwqCWXy6"	"5412"	"5497"	""	"Pacific Time (US & Canada)"	"-25200"
